data_center,epg_name,ip,status,tenant_name,contract_type
CDL-AZ1,EEPG-HST-MAS-OCP0101-INGRES,10.233.69.1/27,consistent,TN-HST-MAS-OCP0101-INGRES,provided 
CDL-AZ1,EEPG-HST-MAS-OCP0101-INGRES,10.233.69.1/27,inconsistent,TN-HST-MAS-OCP0101-INGRES,provided 
CDL-AZ3,EEPG-HST-MAS-OCP0101-INGRES,11.233.69.1/27,consistent,TN-HST-MAS-OCP0101-INGRES,consumed 
CDL-AZ1,EEPG-HST-MAS-OCP0101-INGRES,10.233.69.1/27,consistent,TN-HST-MAS-OCP0101-INGRES,provided 
CDL-AZ2,EEPG-HST-MAS-OCP0101-INGRES,12.233.69.1/27,inconsistent,TN-HST-MAS-OCP0101-INGRES,consumed 
CDL-AZ2,EEPG-HST-MAS-OCP0101-INGRES,10.23.69.1/27,inconsistent,TN-HST-MAS-OCP0101-INGRES,provided 
CDL-AZ3,EEPG-HST-MAS-OCP0101-INGRES,21.233.69.1/27,consistent,TN-HST-MAS-OCP0101-INGRES,consumed 
CDL-AZ3,EEPG-HST-MAS-OCP0101-INGRES,10.233.69.1/27,consistent,TN-HST-MAS-OCP0101-INGRES,provided
DC01-AZ1,EEPG-INF-GETS-OSP1-PLTMGT,10.233.69.1/27,inconsistent,TN-HST-MAS-OCP0201-INGRES,consumed
DC01-AZ3,EEPG-INF-GETS-OSP1-PLTMGT,10.233.69.1/27,inconsistent,TN-HST-MAS-OCP0201-INGRES,consumed
DC01-AZ3,EEPG-INF-GETS-OSP1-PLTMGT,10.23.69.1/27,inconsistent,TN-HST-MAS-OCP0201-INGRES,consumed
DC01-AZ3,EEPG-INF-GETS-OSP1-PLTMGT,10.213.69.1/27,consistent,TN-HST-MAS-OCP0201-INGRES,consumed
DC01-AZ2,EEPG-INF-GETS-OSP1-PLTMGT,11.233.12.1/27,consistent,TN-HST-MAS-OCP0201-INGRES,provided
DC01-AZ2,EEPG-INF-GETS-OSP1-PLTMGT,11.233.69.1/27,inconsistent,TN-HST-MAS-OCP0201-INGRES,consumed
DC01-AZ1,EEPG-INF-GETS-OSP1-PLTMGT,10.233.69.1/27,inconsistent,TN-HST-MAS-OCP0201-INGRES,provided
DC01-DMZ1,EEPG-INF-GETS-OSP1-PLTMGT,10.233.69.1/27,inconsistent,TN-HST-MAS-OCP0201-INGRES,provided
DC01-DMZ1,EEPG-INF-GETS-OSP1-PLTMGT,10.233.69.1/27,inconsistent,TN-HST-MAS-OCP0201-INGRES,provided
DC01-DMZ2,EEPG-INF-GETS-OSP1-PLTMGT,10.233.69.1/27,inconsistent,TN-HST-MAS-OCP0201-INGRES,consumed
DC02-DMZ2,EEPG-INF-GETS-OSP1-PLTMGT,10.233.69.1/27,inconsistent,TN-HST-MAS-OCP0201-INGRES,consumed
DC01-AZ3,EEPG-INF-GETS-OSP1-PLTMGT,10.23.69.1/27,inconsistent,TN-HST-MAS-OCP0201-INGRES,consumed
DC01-AZ3,EEPG-INF-GETS-OSP1-PLTMGT,10.213.69.1/27,consistent,TN-HST-MAS-OCP0201-INGRES,provided
DC02-AZ2,EEPG-INF-GETS-OSP1-PLTMGT,11.22.12.1/27,consistent,TN-HST-MAS-OCP0201-INGRES,consumed
DC01-AZ2,EEPG-INF-GETS-OSP1-PLTMGT,11.234.69.1/27,consistent,TN-HST-MAS-OCP0201-INGRES,consumed
DC02-AZ1,EEPG-VRF-MAS-PRDAPP-TRUSTED-GLB,10.233.69.1/27,inconsistent,TN-HST-MAS-OCP0201-INGRES,provided
DC01-DMZ1,EEPG-INF-GETS-OSP1-PLTMGT,10.12.69.1/27,inconsistent,TN-HST-MAS-OCP0301-INGRES,consumed
DC02-DMZ1,EEPG-INF-GETS-OSP1-PLTMGT,10.13.69.1/27,consistent,TN-HST-MAS-OCP0301-INGRES,provided
DC02-DMZ2,EEPG-VRF-MAS-PRDAPP-TRUSTED-GLB,10.233.69.1/27,consistent,TN-HST-MAS-OCP0301-INGRES,provided
DC02-DMZ2,EEPG-VRF-MAS-PRDAPP-TRUSTED-GLB,10.233.69.1/27,inconsistent,TN-HST-MAS-OCP0301-INGRES,consumed